ID_USER,GENERO,MONTO,FECHA,HORA,ESTABLECIMIENTO,CIUDAD,TIPO_TC,LINEA_TC,INTERES_TC,STATUS_TXN,IS_PRIME,DCTO,CASHBACK,FRAUDE,DIA_DE_LA_SEMANA,MODEL,DEVICE_SCORE,OS
3209,F,954.7271301,2020-01-11,10,Farmacia,,Fsica,93000,47,Aceptada,False,0.0,9.547271301,0,Saturday,2020,5,ANDROID
3209,F,653.9519056,2020-01-11,12,Abarrotes,,Fsica,93000,47,Rechazada,False,65.39519056,5.885567151,0,Saturday,2020,2,","
3209,F,180.2120513,2020-01-17,19,Restaurante,,Fsica,93000,47,En proceso,False,18.02120513,1.621908461,0,Friday,2020,3,ANDROID
3209,F,88.34017653,2020-01-19,15,MPago,,Fsica,93000,47,Aceptada,False,0.0,0.883401765,0,Sunday,2020,1,%%
3210,M,339.2059914,2020-01-18,18,,,Virtual,39000,46,Aceptada,False,33.92059914,6.105707846,0,Saturday,2020,1,","
3211,F,106.8472501,2020-01-20,9,,,Fsica,94000,42,Aceptada,False,0.0,1.068472501,0,Monday,2020,2,WEB
3212,M,832.7180098,2020-01-10,9,,,Fsica,81000,32,Aceptada,True,0.0,8.327180098,0,Friday,2020,2,WEB
3212,M,21.57995144,2020-01-15,1,MPago,,Fsica,81000,32,Rechazada,True,0.0,0.215799514,0,Wednesday,2020,1,WEB
3212,M,838.2669328,2020-01-17,22,,,Fsica,81000,32,Aceptada,True,0.0,8.382669328,0,Friday,2020,4,%%
3212,M,985.7654155,2020-01-10,10,,,Fsica,81000,32,Aceptada,True,0.0,9.857654155,0,Friday,2020,5,WEB
3214,M,775.2148453,2020-01-22,15,Farmacia,Monterrey,Virtual,87000,41,En proceso,False,77.52148453,13.95386722,0,Wednesday,2020,1,WEB
3214,M,254.3491732,2020-01-08,14,,Monterrey,Virtual,87000,41,Aceptada,False,50.86983464,4.069586771,0,Wednesday,2020,1,WEB
3214,M,348.2820606,2020-01-06,13,,Monterrey,Fsica,87000,41,Rechazada,False,0.0,3.482820606,0,Monday,2020,1,","
3215,F,723.0087286,2020-01-20,2,,,Fsica,97000,56,Rechazada,False,0.0,7.230087286,0,Monday,2020,5,WEB
3215,F,632.4103471,2020-01-07,4,Abarrotes,,Fsica,97000,56,En proceso,False,0.0,6.324103471,0,Tuesday,2020,5,WEB
3215,F,636.5756249,2020-01-07,5,,,Virtual,97000,56,Aceptada,False,0.0,12.7315125,0,Tuesday,2020,5,WEB
3215,F,188.2434438,2020-01-10,4,Farmacia,,Virtual,97000,56,En proceso,False,0.0,3.764868875,0,Friday,2020,2,WEB
3215,F,223.2037219,2020-01-13,8,,,Fsica,97000,56,Aceptada,False,22.32037219,2.008833497,0,Monday,2020,4,","
3216,M,845.4718458,2020-01-14,22,,,Virtual,64000,49,En proceso,False,0.0,16.90943692,0,Tuesday,2020,4,WEB
3216,M,614.2321161,2020-01-05,1,,,Fsica,64000,49,En proceso,False,61.42321161,5.528089045,0,Sunday,2020,1,ANDROID
3217,M,497.6505893,2020-01-06,22,Abarrotes,Guadalajara,Fsica,34000,47,En proceso,False,49.76505893,4.478855304,1,Monday,2020,4,","
3217,M,318.6939101,2020-01-20,1,MPago,Guadalajara,Fsica,34000,47,En proceso,False,31.86939101,2.868245191,0,Monday,2020,4,","
3217,M,293.574439,2020-01-13,15,Restaurante,Guadalajara,Virtual,34000,47,Aceptada,False,29.3574439,5.284339902,0,Monday,2020,2,WEB
3217,M,231.1314377,2020-01-03,21,,Guadalajara,Fsica,34000,47,Aceptada,False,46.22628754,1.849051502,0,Friday,2020,1,%%
3218,F,84.71536436,2020-01-19,16,Abarrotes,,Fsica,90000,36,Aceptada,False,8.471536436,0.762438279,0,Sunday,2020,2,","
3219,F,906.6825742,2020-01-09,23,Restaurante,Merida,Virtual,79000,33,Aceptada,False,0.0,18.13365148,0,Thursday,2020,5,%%
3219,F,224.2025542,2020-01-06,23,Farmacia,Merida,Fsica,79000,33,Rechazada,False,0.0,2.242025542,0,Monday,2020,2,","
3219,F,151.1436599,2020-01-08,10,Farmacia,Merida,Fsica,79000,33,Aceptada,False,0.0,1.511436599,0,Wednesday,2020,5,ANDROID
3219,F,321.358114,2020-01-21,13,Farmacia,Merida,Fsica,79000,33,En proceso,False,0.0,3.21358114,0,Tuesday,2020,5,","
3220,F,72.11416429,2020-01-04,20,Farmacia,,Fsica,36000,42,Aceptada,False,7.211416429,0.649027479,0,Saturday,2020,4,%%
3221,F,50.53241147,2020-01-07,17,MPago,Merida,Virtual,84000,52,En proceso,False,5.053241147,0.909583406,0,Tuesday,2020,1,%%
3222,M,196.3675837,2020-01-12,10,Abarrotes,,Virtual,46000,59,Aceptada,False,0.0,3.927351674,0,Sunday,2020,2,ANDROID
3222,M,857.8745619,2020-01-17,21,Farmacia,,Fsica,46000,59,Aceptada,False,0.0,8.578745619,0,Friday,2020,2,%%
3223,M,763.6838889,2020-01-10,23,Super,Merida,Fsica,84000,37,Aceptada,False,76.36838889,6.873155,0,Friday,2020,4,","
3224,M,287.7629028,2020-01-15,20,Abarrotes,Merida,Virtual,73000,59,Aceptada,False,0.0,5.755258056,0,Wednesday,2020,2,%%
3225,F,897.5961441,2020-01-07,20,Farmacia,Guadalajara,Fsica,30000,44,Aceptada,False,0.0,8.975961441,0,Tuesday,2020,2,","
3225,F,5.957006273,2020-01-20,17,MPago,Guadalajara,Virtual,30000,44,En proceso,False,0.595700627,0.107226113,0,Monday,2020,2,ANDROID
3225,F,717.0855903,2020-01-17,22,,Guadalajara,Fsica,30000,44,Aceptada,False,0.0,7.170855903,0,Friday,2020,4,WEB
3225,F,267.0901228,2020-01-07,1,,Guadalajara,Fsica,30000,44,En proceso,False,0.0,2.670901228,0,Tuesday,2020,1,%%
3225,F,619.4003628,2020-01-08,15,,Guadalajara,Virtual,30000,44,Aceptada,False,0.0,12.38800726,0,Wednesday,2020,3,ANDROID
3225,F,294.1371273,2020-01-18,1,,Guadalajara,Fsica,30000,44,Aceptada,False,0.0,2.941371273,0,Saturday,2020,4,ANDROID
3227,M,514.4516367,2020-01-09,7,Super,,Virtual,79000,52,Aceptada,False,0.0,10.28903273,0,Thursday,2020,3,ANDROID
3228,M,439.935657,2020-01-20,23,,,Fsica,94000,45,Aceptada,False,0.0,4.39935657,0,Monday,2020,4,ANDROID
3229,F,104.9095056,2020-01-21,22,Super,Monterrey,Fsica,55000,35,Aceptada,False,0.0,1.049095056,1,Tuesday,2020,1,%%
3229,F,811.5211811,2020-01-08,23,,Monterrey,Fsica,55000,35,En proceso,False,0.0,8.115211811,0,Wednesday,2020,2,WEB
3229,F,895.3439302,2020-01-19,21,,Monterrey,Fsica,55000,35,Aceptada,False,0.0,8.953439302,0,Sunday,2020,5,","
3230,F,569.8412911,2020-01-07,3,MPago,Guadalajara,Fsica,27000,37,Aceptada,False,0.0,5.698412911,0,Tuesday,2020,4,%%
3230,F,227.0446631,2020-01-21,17,Restaurante,Guadalajara,Fsica,27000,37,Aceptada,False,0.0,2.270446631,0,Tuesday,2020,1,%%
3231,M,672.6523847,2020-01-14,7,Farmacia,,Fsica,78000,49,En proceso,False,134.5304769,5.381219078,0,Tuesday,2020,5,%%
3231,M,630.6896798,2020-01-02,10,MPago,,Virtual,78000,49,Aceptada,False,0.0,12.6137936,0,Thursday,2020,1,WEB
3231,M,415.0143151,2020-01-10,9,Restaurante,,Fsica,78000,49,Aceptada,False,0.0,4.150143151,0,Friday,2020,4,","
3231,M,832.0060459,2020-01-19,8,Restaurante,,Fsica,78000,49,Aceptada,False,0.0,8.320060459,0,Sunday,2020,2,","
3231,M,641.3954359,2020-01-13,13,,,Virtual,78000,49,Aceptada,False,0.0,12.82790872,0,Monday,2020,3,WEB
3231,M,753.6262023,2020-01-22,8,Abarrotes,,Fsica,78000,49,Aceptada,False,75.36262023,6.782635821,0,Wednesday,2020,3,","
3231,M,974.7371344,2020-01-17,23,,,Fsica,78000,49,Aceptada,False,0.0,9.747371344,0,Friday,2020,4,%%
3231,M,825.264838,2020-01-08,8,Abarrotes,,Fsica,78000,49,En proceso,False,82.5264838,7.427383542,0,Wednesday,2020,5,WEB
3231,M,833.9146707,2020-01-02,5,,,Fsica,78000,49,Aceptada,False,83.39146707,7.505232036,0,Thursday,2020,5,%%
3232,F,102.470249,2020-01-16,4,,Monterrey,Virtual,43000,57,Aceptada,False,0.0,2.04940498,0,Thursday,2020,1,WEB
3233,M,94.20906581,2020-01-12,15,Abarrotes,Merida,Fsica,27000,53,Aceptada,False,0.0,0.942090658,0,Sunday,2020,1,ANDROID
3233,M,812.462865,2020-01-07,16,MPago,Merida,Fsica,27000,53,Aceptada,False,81.2462865,7.312165785,0,Tuesday,2020,4,WEB
3233,M,41.89746953,2020-01-17,8,,Merida,Virtual,27000,53,Aceptada,False,0.0,0.837949391,0,Friday,2020,2,","
3233,M,353.3687477,2020-01-13,19,MPago,Merida,Virtual,27000,53,Aceptada,False,0.0,7.067374954,0,Monday,2020,2,WEB
3233,M,722.0975835,2020-01-14,20,Abarrotes,Merida,Fsica,27000,53,Aceptada,False,0.0,7.220975835,0,Tuesday,2020,2,WEB
3234,F,106.8144011,2020-01-20,17,,Merida,Virtual,48000,49,Aceptada,False,10.68144011,1.922659219,0,Monday,2020,4,","
3234,F,763.2997169,2020-01-13,14,Abarrotes,Merida,Virtual,48000,49,Aceptada,False,76.32997169,13.7393949,0,Monday,2020,4,","
3234,F,653.5493434,2020-01-07,7,,Merida,Fsica,48000,49,Aceptada,False,0.0,6.535493434,0,Tuesday,2020,2,","
3235,F,54.38415296,2020-01-22,19,,,Fsica,53000,60,Aceptada,True,0.0,0.54384153,0,Wednesday,2020,5,ANDROID
3236,F,848.5866315,2020-01-13,21,Restaurante,,Virtual,64000,39,Aceptada,False,0.0,16.97173263,0,Monday,2020,3,WEB
3236,F,635.9488223,2020-01-07,6,Farmacia,,Fsica,64000,39,Aceptada,False,0.0,6.359488223,0,Tuesday,2020,1,%%
3236,F,462.2186909,2020-01-08,1,Abarrotes,,Fsica,64000,39,En proceso,False,0.0,4.622186909,0,Wednesday,2020,1,","
3237,M,861.2377878,2020-01-15,21,Farmacia,,Virtual,49000,47,Aceptada,False,86.12377878,15.50228018,1,Wednesday,2020,1,ANDROID
3237,M,120.0908303,2020-01-16,20,,,Virtual,49000,47,En proceso,False,24.01816607,1.921453285,0,Thursday,2020,1,","
3237,M,447.5698974,2020-01-07,7,MPago,,Virtual,49000,47,Aceptada,False,89.51397949,7.161118359,0,Tuesday,2020,3,ANDROID
3238,F,588.7127804,2020-01-07,19,Super,,Fsica,61000,46,En proceso,False,58.87127804,5.298415024,0,Tuesday,2020,5,%%
3238,F,159.9789248,2020-01-07,15,,,Fsica,61000,46,Rechazada,False,15.99789248,1.439810323,0,Tuesday,2020,3,WEB
3239,F,567.0207989,2020-01-15,23,,,Virtual,30000,35,Aceptada,False,0.0,11.34041598,0,Wednesday,2020,3,ANDROID
3240,F,995.9515833,2020-01-19,2,MPago,Toluca,Fsica,76000,40,Rechazada,False,0.0,9.959515833,0,Sunday,2020,4,%%
3241,M,863.2601321,2020-01-22,3,,Toluca,Fsica,59000,47,Aceptada,False,0.0,8.632601321,0,Wednesday,2020,3,%%
3241,M,41.07518616,2020-01-05,5,,Toluca,Fsica,59000,47,Aceptada,False,0.0,0.410751862,0,Sunday,2020,3,WEB
3241,M,427.4725665,2020-01-21,16,Abarrotes,Toluca,Fsica,59000,47,En proceso,False,0.0,4.274725665,0,Tuesday,2020,5,WEB
3241,M,851.7284663,2020-01-06,21,Abarrotes,Toluca,Virtual,59000,47,Aceptada,False,170.3456933,13.62765546,0,Monday,2020,2,","
3242,M,10.78192863,2020-01-13,15,,Guadalajara,Virtual,28000,46,Aceptada,False,0.0,0.215638573,0,Monday,2020,2,WEB
3242,M,148.7593419,2020-01-12,10,Abarrotes,Guadalajara,Fsica,28000,46,Aceptada,False,29.75186839,1.190074735,0,Sunday,2020,4,ANDROID
3243,M,606.6761113,2020-01-10,22,,Monterrey,Fsica,58000,54,Aceptada,False,0.0,6.066761113,0,Friday,2020,4,WEB
3244,M,274.9202205,2020-01-22,19,,,Fsica,67000,36,Aceptada,False,0.0,2.749202205,0,Wednesday,2020,4,WEB
3244,M,745.6365884,2020-01-19,17,Restaurante,,Fsica,67000,36,Aceptada,False,74.56365884,6.710729296,0,Sunday,2020,5,","
3246,M,233.0143055,2020-01-02,20,,Guadalajara,Fsica,94000,54,Aceptada,False,0.0,2.330143055,0,Thursday,2020,4,%%
3246,M,376.0695962,2020-01-18,12,,Guadalajara,Fsica,94000,54,En proceso,False,0.0,3.760695962,0,Saturday,2020,4,%%
3247,M,912.6867035,2020-01-11,3,,Guadalajara,Fsica,67000,32,Aceptada,False,91.26867035,8.214180332,0,Saturday,2020,5,%%
3247,M,448.9609638,2020-01-14,23,Abarrotes,Guadalajara,Fsica,67000,32,Aceptada,False,0.0,4.489609638,0,Tuesday,2020,3,ANDROID
3248,M,110.7423163,2020-01-09,20,Restaurante,Guadalajara,Virtual,60000,39,En proceso,True,0.0,2.214846327,0,Thursday,2020,2,%%
3248,M,878.09993,2020-01-02,22,,Guadalajara,Fsica,60000,39,Aceptada,True,0.0,8.7809993,0,Thursday,2020,5,WEB
3248,M,70.09434327,2020-01-09,7,Farmacia,Guadalajara,Virtual,60000,39,Aceptada,True,0.0,1.401886865,0,Thursday,2020,3,","
3248,M,57.30568679,2020-01-13,2,Farmacia,Guadalajara,Virtual,60000,39,Aceptada,True,5.730568679,1.031502362,0,Monday,2020,1,","
3248,M,864.0905198,2020-01-17,6,,Guadalajara,Fsica,60000,39,Aceptada,True,0.0,8.640905198,0,Friday,2020,4,WEB
3248,M,807.7801543,2020-01-17,2,Farmacia,Guadalajara,Fsica,60000,39,Aceptada,True,80.77801543,7.270021389,0,Friday,2020,2,ANDROID
3248,M,34.44696686,2020-01-08,9,Restaurante,Guadalajara,Virtual,60000,39,En proceso,True,0.0,0.688939337,0,Wednesday,2020,5,ANDROID
3248,M,49.76896317,2020-01-03,19,MPago,Guadalajara,Fsica,60000,39,Aceptada,True,0.0,0.497689632,0,Friday,2020,4,","
3248,M,434.7009622,2020-01-15,16,,Guadalajara,Fsica,60000,39,Aceptada,True,0.0,4.347009622,0,Wednesday,2020,3,ANDROID
3248,M,921.6482065,2020-01-17,21,Restaurante,Guadalajara,Fsica,60000,39,En proceso,True,0.0,9.216482065,0,Friday,2020,4,WEB
3248,M,257.3562028,2020-01-22,19,Farmacia,Guadalajara,Fsica,60000,39,Aceptada,True,0.0,2.573562028,0,Wednesday,2020,1,","
3248,M,658.0648897,2020-01-10,8,,Guadalajara,Virtual,60000,39,En proceso,True,0.0,13.16129779,0,Friday,2020,5,","
3248,M,560.5160594,2020-01-03,23,,Guadalajara,Virtual,60000,39,Aceptada,True,0.0,11.21032119,0,Friday,2020,5,WEB
3248,M,939.1846563,2020-01-17,10,,Guadalajara,Fsica,60000,39,Aceptada,True,0.0,9.391846563,1,Friday,2020,3,ANDROID
3248,M,267.3816544,2020-01-14,5,Abarrotes,Guadalajara,Fsica,60000,39,Rechazada,True,0.0,2.673816544,0,Tuesday,2020,3,WEB
3249,M,567.648207,2020-01-08,2,,Toluca,Fsica,40000,46,Aceptada,False,0.0,5.67648207,0,Wednesday,2020,2,WEB
3249,M,88.30070657,2020-01-22,17,Restaurante,Toluca,Fsica,40000,46,Rechazada,False,0.0,0.883007066,0,Wednesday,2020,2,ANDROID
3249,M,816.0352074,2020-01-15,15,Super,Toluca,Virtual,40000,46,Aceptada,False,0.0,16.32070415,0,Wednesday,2020,5,%%
3251,M,145.3763939,2020-01-16,6,Super,Toluca,Fsica,88000,51,Aceptada,False,29.07527878,1.163011151,0,Thursday,2020,3,ANDROID
3251,M,989.5759498,2020-01-05,6,Abarrotes,Toluca,Fsica,88000,51,Aceptada,False,98.95759498,8.906183548,0,Sunday,2020,2,%%
3251,M,302.813168,2020-01-11,3,Super,Toluca,Fsica,88000,51,Aceptada,False,0.0,3.02813168,0,Saturday,2020,3,","
3251,M,990.9658602,2020-01-12,21,,Toluca,Virtual,88000,51,Aceptada,False,0.0,19.8193172,0,Sunday,2020,3,%%
3251,M,129.4409629,2020-01-07,4,Abarrotes,Toluca,Virtual,88000,51,Rechazada,False,12.94409629,2.329937332,0,Tuesday,2020,2,","
3251,M,225.2151438,2020-01-22,19,Farmacia,Toluca,Fsica,88000,51,Aceptada,False,0.0,2.252151438,0,Wednesday,2020,4,%%
3251,M,357.1505322,2020-01-13,15,Super,Toluca,Virtual,88000,51,En proceso,False,35.71505322,6.42870958,0,Monday,2020,4,ANDROID
3251,M,690.7400566,2020-01-12,12,Farmacia,Toluca,Fsica,88000,51,En proceso,False,0.0,6.907400566,0,Sunday,2020,1,%%
3251,M,776.2227707,2020-01-21,21,Super,Toluca,Virtual,88000,51,En proceso,False,0.0,15.52445541,0,Tuesday,2020,4,ANDROID
3252,F,604.8082559,2020-01-09,1,Abarrotes,Monterrey,Fsica,85000,54,Aceptada,True,0.0,6.048082559,0,Thursday,2020,5,WEB
3252,F,305.1903492,2020-01-06,3,,Monterrey,Fsica,85000,54,Rechazada,True,0.0,3.051903492,0,Monday,2020,1,","
3252,F,235.9239402,2020-01-18,18,,Monterrey,Fsica,85000,54,Aceptada,True,0.0,2.359239402,0,Saturday,2020,2,ANDROID
3252,F,399.6498427,2020-01-12,10,MPago,Monterrey,Virtual,85000,54,En proceso,True,39.96498427,7.193697168,0,Sunday,2020,3,","
3252,F,86.62868447,2020-01-22,17,,Monterrey,Fsica,85000,54,Aceptada,True,0.0,0.866286845,0,Wednesday,2020,4,%%
3252,F,518.6922896,2020-01-02,21,,Monterrey,Fsica,85000,54,Aceptada,True,0.0,5.186922896,0,Thursday,2020,5,","
3252,F,743.6133982,2020-01-19,15,,Monterrey,Virtual,85000,54,Aceptada,True,0.0,14.87226796,0,Sunday,2020,4,%%
3252,F,633.7066198,2020-01-08,11,Restaurante,Monterrey,Fsica,85000,54,Rechazada,True,63.37066198,5.703359578,0,Wednesday,2020,3,%%
3253,F,905.2181578,2020-01-11,20,,Monterrey,Fsica,30000,58,Aceptada,False,90.52181578,8.14696342,0,Saturday,2020,5,ANDROID
3253,F,900.0048082,2020-01-11,14,Restaurante,Monterrey,Virtual,30000,58,Aceptada,False,90.00048082,16.20008655,0,Saturday,2020,1,ANDROID
3253,F,239.3786009,2020-01-06,5,Restaurante,Monterrey,Fsica,30000,58,En proceso,False,23.93786009,2.154407408,0,Monday,2020,1,WEB
3253,F,910.7242659,2020-01-21,23,Super,Monterrey,Fsica,30000,58,Aceptada,False,91.07242659,8.196518394,0,Tuesday,2020,5,ANDROID
3253,F,693.1875554,2020-01-16,22,Super,Monterrey,Virtual,30000,58,En proceso,False,69.31875554,12.477376,0,Thursday,2020,2,ANDROID
3253,F,21.96856311,2020-01-13,13,Restaurante,Monterrey,Fsica,30000,58,En proceso,False,0.0,0.219685631,0,Monday,2020,4,ANDROID
3253,F,818.9625258,2020-01-19,17,Super,Monterrey,Fsica,30000,58,Aceptada,False,81.89625258,7.370662732,0,Sunday,2020,3,ANDROID
3253,F,159.1349815,2020-01-19,8,Farmacia,Monterrey,Virtual,30000,58,Rechazada,False,0.0,3.18269963,0,Sunday,2020,5,WEB
3253,F,919.7619818,2020-01-18,18,Super,Monterrey,Virtual,30000,58,Aceptada,False,91.97619818,16.55571567,0,Saturday,2020,4,%%
3253,F,708.4946566,2020-01-19,13,,Monterrey,Fsica,30000,58,En proceso,False,141.6989313,5.667957253,0,Sunday,2020,2,ANDROID
3253,F,332.1550101,2020-01-14,4,MPago,Monterrey,Fsica,30000,58,Aceptada,False,0.0,3.321550101,0,Tuesday,2020,1,%%
3253,F,934.6166033,2020-01-17,22,,Monterrey,Fsica,30000,58,Aceptada,False,0.0,9.346166033,0,Friday,2020,1,ANDROID
3253,F,2.066202124,2020-01-12,13,,Monterrey,Virtual,30000,58,Aceptada,False,0.206620212,0.037191638,0,Sunday,2020,5,","
3253,F,422.9797608,2020-01-03,10,,Monterrey,Fsica,30000,58,Aceptada,False,0.0,4.229797608,0,Friday,2020,4,%%
3253,F,160.7832836,2020-01-22,11,Super,Monterrey,Fsica,30000,58,Aceptada,False,16.07832836,1.447049552,0,Wednesday,2020,4,%%
3253,F,588.2155411,2020-01-03,9,Abarrotes,Monterrey,Virtual,30000,58,Aceptada,False,0.0,11.76431082,0,Friday,2020,1,%%
3253,F,911.7720015,2020-01-09,5,MPago,Monterrey,Fsica,30000,58,Aceptada,False,0.0,9.117720015,0,Thursday,2020,2,WEB
3253,F,105.5028289,2020-01-02,18,Farmacia,Monterrey,Fsica,30000,58,Aceptada,False,10.55028289,0.94952546,0,Thursday,2020,1,WEB
3253,F,477.8423715,2020-01-02,16,MPago,Monterrey,Fsica,30000,58,Aceptada,False,47.78423715,4.300581343,0,Thursday,2020,5,","
3253,F,118.2178363,2020-01-17,15,,Monterrey,Virtual,30000,58,Aceptada,False,0.0,2.364356725,0,Friday,2020,3,ANDROID
3253,F,561.8892179,2020-01-03,22,Abarrotes,Monterrey,Fsica,30000,58,Aceptada,False,0.0,5.618892179,0,Friday,2020,4,","
3253,F,875.1575841,2020-01-19,14,Restaurante,Monterrey,Virtual,30000,58,En proceso,False,0.0,17.50315168,0,Sunday,2020,1,ANDROID
3253,F,474.2178699,2020-01-14,20,Abarrotes,Monterrey,Fsica,30000,58,Aceptada,False,47.42178699,4.267960829,0,Tuesday,2020,1,ANDROID
3254,F,281.6878126,2020-01-16,16,,Monterrey,Fsica,42000,40,Aceptada,True,28.16878126,2.535190314,1,Thursday,2020,1,%%
3254,F,630.0249917,2020-01-06,2,Super,Monterrey,Fsica,42000,40,Aceptada,True,0.0,6.300249917,0,Monday,2020,1,%%
3254,F,30.09180609,2020-01-08,23,Farmacia,Monterrey,Virtual,42000,40,Aceptada,True,6.018361218,0.481468897,0,Wednesday,2020,1,%%
3254,F,231.1751322,2020-01-18,21,Abarrotes,Monterrey,Fsica,42000,40,Aceptada,True,23.11751322,2.08057619,0,Saturday,2020,1,ANDROID
3254,F,398.4857945,2020-01-11,5,,Monterrey,Fsica,42000,40,Aceptada,True,39.84857945,3.58637215,0,Saturday,2020,1,%%
3254,F,544.0321742,2020-01-20,6,Super,Monterrey,Fsica,42000,40,Aceptada,True,54.40321742,4.896289568,0,Monday,2020,1,","
3255,M,404.3918989,2020-01-06,9,,Toluca,Virtual,66000,41,Aceptada,False,40.43918989,7.279054181,0,Monday,2020,3,","
3255,M,753.2059594,2020-01-03,1,Restaurante,Toluca,Fsica,66000,41,Aceptada,False,0.0,7.532059594,0,Friday,2020,1,ANDROID
3255,M,924.7126618,2020-01-15,14,Farmacia,Toluca,Fsica,66000,41,Aceptada,False,0.0,9.247126618,0,Wednesday,2020,5,ANDROID
3255,M,26.32591253,2020-01-17,15,Restaurante,Toluca,Fsica,66000,41,En proceso,False,0.0,0.263259125,0,Friday,2020,3,WEB
3255,M,957.8803558,2020-01-11,21,MPago,Toluca,Fsica,66000,41,Aceptada,False,0.0,9.578803558,0,Saturday,2020,2,ANDROID
3255,M,355.2552622,2020-01-11,8,Super,Toluca,Virtual,66000,41,Aceptada,False,0.0,7.105105245,0,Saturday,2020,3,ANDROID
3255,M,209.9395022,2020-01-16,4,,Toluca,Fsica,66000,41,En proceso,False,20.99395022,1.889455519,0,Thursday,2020,3,%%
3255,M,303.8928514,2020-01-04,8,,Toluca,Fsica,66000,41,En proceso,False,30.38928514,2.735035662,0,Saturday,2020,5,WEB
3255,M,710.4640845,2020-01-09,12,Abarrotes,Toluca,Fsica,66000,41,Aceptada,False,0.0,7.104640845,0,Thursday,2020,3,%%
3255,M,573.7470566,2020-01-07,5,,Toluca,Virtual,66000,41,Aceptada,False,57.37470566,10.32744702,0,Tuesday,2020,3,","
3255,M,990.4327464,2020-01-21,21,,Toluca,Fsica,66000,41,Aceptada,False,0.0,9.904327464,0,Tuesday,2020,1,WEB
3255,M,418.6238687,2020-01-04,8,,Toluca,Fsica,66000,41,Aceptada,False,41.86238687,3.767614819,0,Saturday,2020,4,","
3255,M,963.9264223,2020-01-06,6,,Toluca,Fsica,66000,41,Aceptada,False,0.0,9.639264223,0,Monday,2020,1,WEB
3255,M,348.2906022,2020-01-04,18,Restaurante,Toluca,Fsica,66000,41,Aceptada,False,0.0,3.482906022,0,Saturday,2020,2,WEB
3255,M,338.9069442,2020-01-09,18,,Toluca,Virtual,66000,41,Aceptada,False,0.0,6.778138884,0,Thursday,2020,1,%%
3255,M,592.7224176,2020-01-06,2,,Toluca,Fsica,66000,41,En proceso,False,0.0,5.927224176,0,Monday,2020,2,%%
3255,M,465.9004667,2020-01-11,3,Restaurante,Toluca,Fsica,66000,41,Aceptada,False,0.0,4.659004667,0,Saturday,2020,3,","
3255,M,197.4832035,2020-01-22,1,MPago,Toluca,Fsica,66000,41,Aceptada,False,0.0,1.974832035,0,Wednesday,2020,2,%%
3255,M,758.7481661,2020-01-02,20,,Toluca,Virtual,66000,41,En proceso,False,0.0,15.17496332,0,Thursday,2020,4,WEB
3255,M,344.5649083,2020-01-17,4,Super,Toluca,Fsica,66000,41,En proceso,False,0.0,3.445649083,0,Friday,2020,1,","
3255,M,25.44554673,2020-01-13,1,MPago,Toluca,Virtual,66000,41,Rechazada,False,0.0,0.508910935,0,Monday,2020,5,ANDROID
3255,M,203.2986309,2020-01-15,10,,Toluca,Fsica,66000,41,Aceptada,False,0.0,2.032986309,0,Wednesday,2020,3,WEB
3255,M,556.8481581,2020-01-16,16,Farmacia,Toluca,Fsica,66000,41,Aceptada,False,55.68481581,5.011633423,0,Thursday,2020,1,%%
3255,M,576.4010715,2020-01-10,12,,Toluca,Fsica,66000,41,Aceptada,False,0.0,5.764010715,0,Friday,2020,5,ANDROID
3255,M,914.1424735,2020-01-05,15,Farmacia,Toluca,Fsica,66000,41,Aceptada,False,0.0,9.141424735,0,Sunday,2020,5,","
3255,M,922.2326156,2020-01-21,16,MPago,Toluca,Fsica,66000,41,Rechazada,False,92.22326156,8.30009354,0,Tuesday,2020,3,WEB
3255,M,361.3695603,2020-01-09,13,,Toluca,Fsica,66000,41,Aceptada,False,36.13695603,3.252326043,0,Thursday,2020,4,ANDROID
3255,M,338.099325,2020-01-02,6,,Toluca,Fsica,66000,41,Aceptada,False,0.0,3.38099325,0,Thursday,2020,4,","
3255,M,950.7765903,2020-01-02,17,Restaurante,Toluca,Fsica,66000,41,Aceptada,False,0.0,9.507765903,0,Thursday,2020,5,%%
3256,M,140.5433523,2020-01-20,1,Restaurante,,Fsica,61000,49,En proceso,True,14.05433523,1.264890171,0,Monday,2020,4,%%
3256,M,216.5928553,2020-01-22,7,Restaurante,,Fsica,61000,49,Aceptada,True,21.65928553,1.949335698,0,Wednesday,2020,4,ANDROID
3256,M,755.7318782,2020-01-17,14,MPago,,Fsica,61000,49,Aceptada,True,75.57318782,6.801586904,0,Friday,2020,5,","
3256,M,824.5113874,2020-01-12,7,,,Fsica,61000,49,Aceptada,True,0.0,8.245113874,0,Sunday,2020,5,WEB
3256,M,164.2872386,2020-01-08,5,,,Fsica,61000,49,Aceptada,True,16.42872386,1.478585147,0,Wednesday,2020,2,","
3256,M,342.1448235,2020-01-16,12,Farmacia,,Virtual,61000,49,En proceso,True,0.0,6.842896469,0,Thursday,2020,5,ANDROID
3256,M,681.6513614,2020-01-06,20,,,Fsica,61000,49,Aceptada,True,0.0,6.816513614,0,Monday,2020,4,WEB
3256,M,355.2160083,2020-01-02,16,Farmacia,,Virtual,61000,49,Aceptada,True,35.52160083,6.393888149,0,Thursday,2020,3,%%
